event,player,selectionLabel,odds_decimal_betinia,status_selection_betinia,marketLabel,deadline_x,odds_decimal_expekt,status_selection_expekt,deadline_y,odds_decimal_betano,status_selection_betano,deadline,payout_betinia,payout_expekt,payout_betano,ratio_betinia_over_expekt,ratio_expekt_over_betinia,ratio_betinia_over_betano,ratio_betano_over_betinia,ratio_expekt_over_betano,ratio_betano_over_expekt,best_payout,best_bookmaker,second_best_payout,ratio_best_over_second
Getafe CF vs Real Sociedad,Coba da Costa,Over 0.5,,,Antal afslutninger på mål | Coba da Costa,,,,,2.5,Open,2026-01-09T20:00:00+00:00,,,2.5,,,,,,,2.5,Betano,,
Getafe CF vs Real Sociedad,Coba da Costa,Over 0.5,,,Spillers samlede antal assister | Coba da Costa,,,,,7.3,Open,2026-01-09T20:00:00+00:00,,,7.3,,,,,,,7.3,Betano,,
Getafe CF vs Real Sociedad,Coba da Costa,Over 0.5,,,Spillers samlede antal skud | Coba da Costa,,,,,1.25,Open,2026-01-09T20:00:00+00:00,,,1.25,,,,,,,1.25,Betano,,
Getafe CF vs Real Sociedad,Coba da Costa,Over 1.5,,,Antal afslutninger på mål | Coba da Costa,,,,,8.75,Open,2026-01-09T20:00:00+00:00,,,8.75,,,,,,,8.75,Betano,,
Getafe CF vs Real Sociedad,Coba da Costa,Over 1.5,,,Spillers samlede antal assister | Coba da Costa,,,,,23.0,Open,2026-01-09T20:00:00+00:00,,,23.0,,,,,,,23.0,Betano,,
Getafe CF vs Real Sociedad,Coba da Costa,Over 1.5,,,Spillers samlede antal skud | Coba da Costa,,,,,2.18,Open,2026-01-09T20:00:00+00:00,,,2.18,,,,,,,2.18,Betano,,
Getafe CF vs Real Sociedad,Coba da Costa,Over 2.5,,,Antal afslutninger på mål | Coba da Costa,,,,,20.0,Open,2026-01-09T20:00:00+00:00,,,20.0,,,,,,,20.0,Betano,,
Getafe CF vs Real Sociedad,Coba da Costa,Over 2.5,,,Spillers samlede antal skud | Coba da Costa,,,,,4.7,Open,2026-01-09T20:00:00+00:00,,,4.7,,,,,,,4.7,Betano,,
Getafe CF vs Real Sociedad,Coba da Costa,Over 3.5,,,Antal afslutninger på mål | Coba da Costa,,,,,24.0,Open,2026-01-09T20:00:00+00:00,,,24.0,,,,,,,24.0,Betano,,
Getafe CF vs Real Sociedad,Coba da Costa,Over 3.5,,,Spillers samlede antal skud | Coba da Costa,,,,,10.25,Open,2026-01-09T20:00:00+00:00,,,10.25,,,,,,,10.25,Betano,,
Getafe CF vs Real Sociedad,Coba da Costa,Over 4.5,,,Spillers samlede antal skud | Coba da Costa,,,,,18.0,Open,2026-01-09T20:00:00+00:00,,,18.0,,,,,,,18.0,Betano,,
Getafe CF vs Real Sociedad,Coba da Costa,Over 5.5,,,Spillers samlede antal skud | Coba da Costa,,,,,23.0,Open,2026-01-09T20:00:00+00:00,,,23.0,,,,,,,23.0,Betano,,
Getafe CF vs Real Sociedad,Coba da Costa,Yes,,,Spiller får kort | Coba da Costa,,,,,4.15,Open,2026-01-09T20:00:00+00:00,,,4.15,,,,,,,4.15,Betano,,
Getafe CF vs Real Sociedad,Coba da Costa,Yes,,,Spiller scorer | Coba da Costa,,,,,8.0,Open,2026-01-09T20:00:00+00:00,,,8.0,,,,,,,8.0,Betano,,
Getafe CF vs Real Sociedad,David Soria,Over 0.5,,,Målmand Redninger | David Soria,,1.03,Open,2026-01-09T20:00:00+00:00,,,,,1.03,,,,,,,,1.03,Expekt,,
Getafe CF vs Real Sociedad,David Soria,Over 0.5,,,Spiller Frispark Tildelt | David Soria,,2.88,Open,2026-01-09T20:00:00+00:00,,,,,2.88,,,,,,,,2.88,Expekt,,
Getafe CF vs Real Sociedad,David Soria,Over 1.5,,,Målmand Redninger | David Soria,,1.17,Open,2026-01-09T20:00:00+00:00,,,,,1.17,,,,,,,,1.17,Expekt,,
Getafe CF vs Real Sociedad,David Soria,Over 1.5,,,Spiller Frispark Tildelt | David Soria,,10.0,Open,2026-01-09T20:00:00+00:00,,,,,10.0,,,,,,,,10.0,Expekt,,
Getafe CF vs Real Sociedad,David Soria,Over 2.5,,,Målmand Redninger | David Soria,,1.6,Open,2026-01-09T20:00:00+00:00,1.38,Open,2026-01-09T20:00:00+00:00,,1.6,1.38,,,,,1.1594202898550727,0.8624999999999999,1.6,Expekt,1.38,1.1594202898550727
Getafe CF vs Real Sociedad,David Soria,Over 3.5,,,Målmand Redninger | David Soria,,2.6,Open,2026-01-09T20:00:00+00:00,1.93,Open,2026-01-09T20:00:00+00:00,,2.6,1.93,,,,,1.3471502590673576,0.7423076923076922,2.6,Expekt,1.93,1.3471502590673576
Getafe CF vs Real Sociedad,David Soria,Over 4.5,,,Målmand Redninger | David Soria,,4.5,Open,2026-01-09T20:00:00+00:00,3.05,Open,2026-01-09T20:00:00+00:00,,4.5,3.05,,,,,1.4754098360655739,0.6777777777777777,4.5,Expekt,3.05,1.4754098360655739
Getafe CF vs Real Sociedad,David Soria,Over 5.5,,,Målmand Redninger | David Soria,,,,,5.2,Open,2026-01-09T20:00:00+00:00,,,5.2,,,,,,,5.2,Betano,,
Getafe CF vs Real Sociedad,David Soria,Over 6.5,,,Målmand Redninger | David Soria,,,,,9.0,Open,2026-01-09T20:00:00+00:00,,,9.0,,,,,,,9.0,Betano,,
Getafe CF vs Real Sociedad,David Soria,Yes,,,Spiller får kort | David Soria,,7.0,Open,2026-01-09T20:00:00+00:00,7.1,Open,2026-01-09T20:00:00+00:00,,7.0,7.1,,,,,0.9859154929577465,1.0142857142857142,7.1,Betano,7.0,1.0142857142857142
Getafe CF vs Real Sociedad,David Soria,Yes,,,Spiller får rødt kort | David Soria,,41.0,Open,2026-01-09T20:00:00+00:00,,,,,41.0,,,,,,,,41.0,Expekt,,
Getafe CF vs Real Sociedad,Diego Ferrer,Yes,,,Spiller får kort | Diego Ferrer,,,,,7.1,Open,2026-01-09T20:00:00+00:00,,,7.1,,,,,,,7.1,Betano,,
Getafe CF vs Real Sociedad,Diego Rico,Over 0.5,,,Antal afslutninger på mål | Diego Rico,,4.5,Open,2026-01-09T20:00:00+00:00,6.8,Open,2026-01-09T20:00:00+00:00,,4.5,6.8,,,,,0.6617647058823529,1.511111111111111,6.8,Betano,4.5,1.511111111111111
Getafe CF vs Real Sociedad,Diego Rico,Over 0.5,,,Spiller Frispark Begået | Diego Rico,,1.36,Open,2026-01-09T20:00:00+00:00,,,,,1.36,,,,,,,,1.36,Expekt,,
Getafe CF vs Real Sociedad,Diego Rico,Over 0.5,,,Spiller Frispark Tildelt | Diego Rico,,1.22,Open,2026-01-09T20:00:00+00:00,,,,,1.22,,,,,,,,1.22,Expekt,,
Getafe CF vs Real Sociedad,Diego Rico,Over 0.5,,,Spiller Offsides | Diego Rico,,5.0,Open,2026-01-09T20:00:00+00:00,,,,,5.0,,,,,,,,5.0,Expekt,,
Getafe CF vs Real Sociedad,Diego Rico,Over 0.5,,,Spillers samlede antal assister | Diego Rico,,8.0,Open,2026-01-09T20:00:00+00:00,7.6,Open,2026-01-09T20:00:00+00:00,,8.0,7.6,,,,,1.0526315789473684,0.95,8.0,Expekt,7.6,1.0526315789473684
Getafe CF vs Real Sociedad,Diego Rico,Over 0.5,,,Spillers samlede antal skud | Diego Rico,,1.7,Open,2026-01-09T20:00:00+00:00,2.22,Open,2026-01-09T20:00:00+00:00,,1.7,2.22,,,,,0.7657657657657657,1.3058823529411767,2.22,Betano,1.7,1.3058823529411767
Getafe CF vs Real Sociedad,Diego Rico,Over 0.5,,,Spillers samlede antal tacklinger | Diego Rico,,1.07,Open,2026-01-09T20:00:00+00:00,,,,,1.07,,,,,,,,1.07,Expekt,,
Getafe CF vs Real Sociedad,Diego Rico,Over 1.5,,,Antal afslutninger på mål | Diego Rico,,,,,23.0,Open,2026-01-09T20:00:00+00:00,,,23.0,,,,,,,23.0,Betano,,
Getafe CF vs Real Sociedad,Diego Rico,Over 1.5,,,Spiller Frispark Begået | Diego Rico,,2.8,Open,2026-01-09T20:00:00+00:00,,,,,2.8,,,,,,,,2.8,Expekt,,
Getafe CF vs Real Sociedad,Diego Rico,Over 1.5,,,Spiller Frispark Tildelt | Diego Rico,,2.15,Open,2026-01-09T20:00:00+00:00,,,,,2.15,,,,,,,,2.15,Expekt,,
Getafe CF vs Real Sociedad,Diego Rico,Over 1.5,,,Spillers samlede antal assister | Diego Rico,,,,,24.0,Open,2026-01-09T20:00:00+00:00,,,24.0,,,,,,,24.0,Betano,,
Getafe CF vs Real Sociedad,Diego Rico,Over 1.5,,,Spillers samlede antal skud | Diego Rico,,4.5,Open,2026-01-09T20:00:00+00:00,7.3,Open,2026-01-09T20:00:00+00:00,,4.5,7.3,,,,,0.6164383561643836,1.6222222222222222,7.3,Betano,4.5,1.6222222222222222
Getafe CF vs Real Sociedad,Diego Rico,Over 1.5,,,Spillers samlede antal tacklinger | Diego Rico,,1.4,Open,2026-01-09T20:00:00+00:00,,,,,1.4,,,,,,,,1.4,Expekt,,
Getafe CF vs Real Sociedad,Diego Rico,Over 2.5,,,Spillers samlede antal skud | Diego Rico,,12.0,Open,2026-01-09T20:00:00+00:00,18.0,Open,2026-01-09T20:00:00+00:00,,12.0,18.0,,,,,0.6666666666666666,1.5,18.0,Betano,12.0,1.5
Getafe CF vs Real Sociedad,Diego Rico,Over 2.5,,,Spillers samlede antal tacklinger | Diego Rico,,2.3,Open,2026-01-09T20:00:00+00:00,,,,,2.3,,,,,,,,2.3,Expekt,,
Getafe CF vs Real Sociedad,Diego Rico,Over 3.5,,,Spillers samlede antal skud | Diego Rico,,,,,24.0,Open,2026-01-09T20:00:00+00:00,,,24.0,,,,,,,24.0,Betano,,
Getafe CF vs Real Sociedad,Diego Rico,Yes,,,Spiller får kort | Diego Rico,,3.6,Open,2026-01-09T20:00:00+00:00,4.3,Open,2026-01-09T20:00:00+00:00,,3.6,4.3,,,,,0.8372093023255814,1.1944444444444444,4.3,Betano,3.6,1.1944444444444444
Getafe CF vs Real Sociedad,Diego Rico,Yes,,,Spiller får rødt kort | Diego Rico,,34.0,Open,2026-01-09T20:00:00+00:00,,,,,34.0,,,,,,,,34.0,Expekt,,
Getafe CF vs Real Sociedad,Diego Rico,Yes,,,Spiller scorer | Diego Rico,,21.0,Open,2026-01-09T20:00:00+00:00,32.0,Open,2026-01-09T20:00:00+00:00,,21.0,32.0,,,,,0.65625,1.5238095238095237,32.0,Betano,21.0,1.5238095238095237
Getafe CF vs Real Sociedad,Djordjije Medenica,Yes,,,Spiller får kort | Djordjije Medenica,,,,,7.1,Open,2026-01-09T20:00:00+00:00,,,7.1,,,,,,,7.1,Betano,,
Getafe CF vs Real Sociedad,Domingos Duarte,Over 0.5,,,Antal afslutninger på mål | Domingos Duarte,,,,,6.6,Open,2026-01-09T20:00:00+00:00,,,6.6,,,,,,,6.6,Betano,,
Getafe CF vs Real Sociedad,Domingos Duarte,Over 0.5,,,Spillers samlede antal skud | Domingos Duarte,,,,,2.5,Open,2026-01-09T20:00:00+00:00,,,2.5,,,,,,,2.5,Betano,,
Getafe CF vs Real Sociedad,Domingos Duarte,Over 1.5,,,Antal afslutninger på mål | Domingos Duarte,,,,,23.0,Open,2026-01-09T20:00:00+00:00,,,23.0,,,,,,,23.0,Betano,,
Getafe CF vs Real Sociedad,Domingos Duarte,Over 1.5,,,Spillers samlede antal skud | Domingos Duarte,,,,,9.0,Open,2026-01-09T20:00:00+00:00,,,9.0,,,,,,,9.0,Betano,,
Getafe CF vs Real Sociedad,Domingos Duarte,Over 2.5,,,Spillers samlede antal skud | Domingos Duarte,,,,,20.0,Open,2026-01-09T20:00:00+00:00,,,20.0,,,,,,,20.0,Betano,,
Getafe CF vs Real Sociedad,Domingos Duarte,Yes,,,Spiller får kort | Domingos Duarte,,,,,3.25,Open,2026-01-09T20:00:00+00:00,,,3.25,,,,,,,3.25,Betano,,
Getafe CF vs Real Sociedad,Domingos Duarte,Yes,,,Spiller scorer | Domingos Duarte,,,,,24.0,Open,2026-01-09T20:00:00+00:00,,,24.0,,,,,,,24.0,Betano,,
Getafe CF vs Real Sociedad,Duje Caleta-Car,Over 0.5,,,Antal afslutninger på mål | Duje Caleta-Car,,6.0,Open,2026-01-09T20:00:00+00:00,5.0,Open,2026-01-09T20:00:00+00:00,,6.0,5.0,,,,,1.2,0.8333333333333334,6.0,Expekt,5.0,1.2
Getafe CF vs Real Sociedad,Duje Caleta-Car,Over 0.5,,,Spiller Frispark Begået | Duje Caleta-Car,,1.11,Open,2026-01-09T20:00:00+00:00,,,,,1.11,,,,,,,,1.11,Expekt,,
Getafe CF vs Real Sociedad,Duje Caleta-Car,Over 0.5,,,Spiller Frispark Tildelt | Duje Caleta-Car,,2.4,Open,2026-01-09T20:00:00+00:00,,,,,2.4,,,,,,,,2.4,Expekt,,
Getafe CF vs Real Sociedad,Duje Caleta-Car,Over 0.5,,,Spiller Offsides | Duje Caleta-Car,,11.0,Open,2026-01-09T20:00:00+00:00,,,,,11.0,,,,,,,,11.0,Expekt,,
Getafe CF vs Real Sociedad,Duje Caleta-Car,Over 0.5,,,Spillers samlede antal assister | Duje Caleta-Car,,15.0,Open,2026-01-09T20:00:00+00:00,11.0,Open,2026-01-09T20:00:00+00:00,,15.0,11.0,,,,,1.3636363636363635,0.7333333333333333,15.0,Expekt,11.0,1.3636363636363635
Getafe CF vs Real Sociedad,Duje Caleta-Car,Over 0.5,,,Spillers samlede antal skud | Duje Caleta-Car,,2.5,Open,2026-01-09T20:00:00+00:00,2.18,Open,2026-01-09T20:00:00+00:00,,2.5,2.18,,,,,1.146788990825688,0.8720000000000001,2.5,Expekt,2.18,1.146788990825688
Getafe CF vs Real Sociedad,Duje Caleta-Car,Over 0.5,,,Spillers samlede antal tacklinger | Duje Caleta-Car,,1.12,Open,2026-01-09T20:00:00+00:00,,,,,1.12,,,,,,,,1.12,Expekt,,
Getafe CF vs Real Sociedad,Duje Caleta-Car,Over 1.5,,,Antal afslutninger på mål | Duje Caleta-Car,,,,,19.5,Open,2026-01-09T20:00:00+00:00,,,19.5,,,,,,,19.5,Betano,,
Getafe CF vs Real Sociedad,Duje Caleta-Car,Over 1.5,,,Spiller Frispark Begået | Duje Caleta-Car,,1.62,Open,2026-01-09T20:00:00+00:00,,,,,1.62,,,,,,,,1.62,Expekt,,
Getafe CF vs Real Sociedad,Duje Caleta-Car,Over 1.5,,,Spiller Frispark Tildelt | Duje Caleta-Car,,8.0,Open,2026-01-09T20:00:00+00:00,,,,,8.0,,,,,,,,8.0,Expekt,,
Getafe CF vs Real Sociedad,Duje Caleta-Car,Over 1.5,,,Spillers samlede antal skud | Duje Caleta-Car,,8.5,Open,2026-01-09T20:00:00+00:00,7.0,Open,2026-01-09T20:00:00+00:00,,8.5,7.0,,,,,1.2142857142857142,0.8235294117647058,8.5,Expekt,7.0,1.2142857142857142
Getafe CF vs Real Sociedad,Duje Caleta-Car,Over 1.5,,,Spillers samlede antal tacklinger | Duje Caleta-Car,,1.7,Open,2026-01-09T20:00:00+00:00,,,,,1.7,,,,,,,,1.7,Expekt,,
Getafe CF vs Real Sociedad,Duje Caleta-Car,Over 2.5,,,Antal afslutninger på mål | Duje Caleta-Car,,,,,25.0,Open,2026-01-09T20:00:00+00:00,,,25.0,,,,,,,25.0,Betano,,
Getafe CF vs Real Sociedad,Duje Caleta-Car,Over 2.5,,,Spillers samlede antal skud | Duje Caleta-Car,,,,,17.5,Open,2026-01-09T20:00:00+00:00,,,17.5,,,,,,,17.5,Betano,,
Getafe CF vs Real Sociedad,Duje Caleta-Car,Over 2.5,,,Spillers samlede antal tacklinger | Duje Caleta-Car,,3.4,Open,2026-01-09T20:00:00+00:00,,,,,3.4,,,,,,,,3.4,Expekt,,
Getafe CF vs Real Sociedad,Duje Caleta-Car,Over 3.5,,,Spillers samlede antal skud | Duje Caleta-Car,,,,,24.0,Open,2026-01-09T20:00:00+00:00,,,24.0,,,,,,,24.0,Betano,,
Getafe CF vs Real Sociedad,Duje Caleta-Car,Yes,,,Spiller får kort | Duje Caleta-Car,,3.4,Open,2026-01-09T20:00:00+00:00,2.5,Open,2026-01-09T20:00:00+00:00,,3.4,2.5,,,,,1.3599999999999999,0.7352941176470589,3.4,Expekt,2.5,1.3599999999999999
Getafe CF vs Real Sociedad,Duje Caleta-Car,Yes,,,Spiller får rødt kort | Duje Caleta-Car,,34.0,Open,2026-01-09T20:00:00+00:00,,,,,34.0,,,,,,,,34.0,Expekt,,
Getafe CF vs Real Sociedad,Duje Caleta-Car,Yes,,,Spiller scorer | Duje Caleta-Car,,19.0,Open,2026-01-09T20:00:00+00:00,19.5,Open,2026-01-09T20:00:00+00:00,,19.0,19.5,,,,,0.9743589743589743,1.0263157894736843,19.5,Betano,19.0,1.0263157894736843
Getafe CF vs Real Sociedad,Goncalo Guedes,Over 0.5,,,Antal afslutninger på mål | Goncalo Guedes,,2.15,Open,2026-01-09T20:00:00+00:00,,,,,2.15,,,,,,,,2.15,Expekt,,
Getafe CF vs Real Sociedad,Goncalo Guedes,Over 0.5,,,Spiller Frispark Begået | Goncalo Guedes,,1.18,Open,2026-01-09T20:00:00+00:00,,,,,1.18,,,,,,,,1.18,Expekt,,
Getafe CF vs Real Sociedad,Goncalo Guedes,Over 0.5,,,Spiller Frispark Tildelt | Goncalo Guedes,,1.15,Open,2026-01-09T20:00:00+00:00,,,,,1.15,,,,,,,,1.15,Expekt,,
Getafe CF vs Real Sociedad,Goncalo Guedes,Over 0.5,,,Spiller Offsides | Goncalo Guedes,,3.0,Open,2026-01-09T20:00:00+00:00,,,,,3.0,,,,,,,,3.0,Expekt,,
Getafe CF vs Real Sociedad,Goncalo Guedes,Over 0.5,,,Spillers samlede antal assister | Goncalo Guedes,,7.0,Open,2026-01-09T20:00:00+00:00,,,,,7.0,,,,,,,,7.0,Expekt,,
Getafe CF vs Real Sociedad,Goncalo Guedes,Over 0.5,,,Spillers samlede antal skud | Goncalo Guedes,,1.08,Open,2026-01-09T20:00:00+00:00,,,,,1.08,,,,,,,,1.08,Expekt,,
Getafe CF vs Real Sociedad,Goncalo Guedes,Over 0.5,,,Spillers samlede antal tacklinger | Goncalo Guedes,,1.25,Open,2026-01-09T20:00:00+00:00,,,,,1.25,,,,,,,,1.25,Expekt,,
Getafe CF vs Real Sociedad,Goncalo Guedes,Over 1.5,,,Antal afslutninger på mål | Goncalo Guedes,,6.5,Open,2026-01-09T20:00:00+00:00,,,,,6.5,,,,,,,,6.5,Expekt,,
Getafe CF vs Real Sociedad,Goncalo Guedes,Over 1.5,,,Spiller Frispark Begået | Goncalo Guedes,,1.95,Open,2026-01-09T20:00:00+00:00,,,,,1.95,,,,,,,,1.95,Expekt,,
Getafe CF vs Real Sociedad,Goncalo Guedes,Over 1.5,,,Spiller Frispark Tildelt | Goncalo Guedes,,1.8,Open,2026-01-09T20:00:00+00:00,,,,,1.8,,,,,,,,1.8,Expekt,,
Getafe CF vs Real Sociedad,Goncalo Guedes,Over 1.5,,,Spiller Offsides | Goncalo Guedes,,10.0,Open,2026-01-09T20:00:00+00:00,,,,,10.0,,,,,,,,10.0,Expekt,,
Getafe CF vs Real Sociedad,Goncalo Guedes,Over 1.5,,,Spillers samlede antal skud | Goncalo Guedes,,1.4,Open,2026-01-09T20:00:00+00:00,,,,,1.4,,,,,,,,1.4,Expekt,,
Getafe CF vs Real Sociedad,Goncalo Guedes,Over 1.5,,,Spillers samlede antal tacklinger | Goncalo Guedes,,2.3,Open,2026-01-09T20:00:00+00:00,,,,,2.3,,,,,,,,2.3,Expekt,,
Getafe CF vs Real Sociedad,Goncalo Guedes,Over 2.5,,,Spillers samlede antal skud | Goncalo Guedes,,2.4,Open,2026-01-09T20:00:00+00:00,,,,,2.4,,,,,,,,2.4,Expekt,,
Getafe CF vs Real Sociedad,Goncalo Guedes,Over 2.5,,,Spillers samlede antal tacklinger | Goncalo Guedes,,5.5,Open,2026-01-09T20:00:00+00:00,,,,,5.5,,,,,,,,5.5,Expekt,,
Getafe CF vs Real Sociedad,Goncalo Guedes,Over 3.5,,,Spillers samlede antal skud | Goncalo Guedes,,4.5,Open,2026-01-09T20:00:00+00:00,,,,,4.5,,,,,,,,4.5,Expekt,,
Getafe CF vs Real Sociedad,Goncalo Guedes,Over 4.5,,,Spillers samlede antal skud | Goncalo Guedes,,8.5,Open,2026-01-09T20:00:00+00:00,,,,,8.5,,,,,,,,8.5,Expekt,,
Getafe CF vs Real Sociedad,Goncalo Guedes,Over 5.5,,,Spillers samlede antal skud | Goncalo Guedes,,17.0,Open,2026-01-09T20:00:00+00:00,,,,,17.0,,,,,,,,17.0,Expekt,,
Getafe CF vs Real Sociedad,Goncalo Guedes,Yes,,,Spiller får kort | Goncalo Guedes,,5.0,Open,2026-01-09T20:00:00+00:00,,,,,5.0,,,,,,,,5.0,Expekt,,
Getafe CF vs Real Sociedad,Goncalo Guedes,Yes,,,Spiller får rødt kort | Goncalo Guedes,,51.0,Open,2026-01-09T20:00:00+00:00,,,,,51.0,,,,,,,,51.0,Expekt,,
Getafe CF vs Real Sociedad,Goncalo Guedes,Yes,,,Spiller scorer | Goncalo Guedes,,4.5,Open,2026-01-09T20:00:00+00:00,,,,,4.5,,,,,,,,4.5,Expekt,,
Getafe CF vs Real Sociedad,Gonçalo Guedes,Over 0.5,,,Antal afslutninger på mål | Gonçalo Guedes,,,,,1.6,Open,2026-01-09T20:00:00+00:00,,,1.6,,,,,,,1.6,Betano,,
Getafe CF vs Real Sociedad,Gonçalo Guedes,Over 0.5,,,Spillers samlede antal assister | Gonçalo Guedes,,,,,6.5,Open,2026-01-09T20:00:00+00:00,,,6.5,,,,,,,6.5,Betano,,
Getafe CF vs Real Sociedad,Gonçalo Guedes,Over 0.5,,,Spillers samlede antal skud | Gonçalo Guedes,,,,,1.11,Open,2026-01-09T20:00:00+00:00,,,1.11,,,,,,,1.11,Betano,,
Getafe CF vs Real Sociedad,Gonçalo Guedes,Over 1.5,,,Antal afslutninger på mål | Gonçalo Guedes,,,,,3.85,Open,2026-01-09T20:00:00+00:00,,,3.85,,,,,,,3.85,Betano,,
Getafe CF vs Real Sociedad,Gonçalo Guedes,Over 1.5,,,Spillers samlede antal assister | Gonçalo Guedes,,,,,23.0,Open,2026-01-09T20:00:00+00:00,,,23.0,,,,,,,23.0,Betano,,
Getafe CF vs Real Sociedad,Gonçalo Guedes,Over 1.5,,,Spillers samlede antal skud | Gonçalo Guedes,,,,,1.62,Open,2026-01-09T20:00:00+00:00,,,1.62,,,,,,,1.62,Betano,,
Getafe CF vs Real Sociedad,Gonçalo Guedes,Over 2.5,,,Antal afslutninger på mål | Gonçalo Guedes,,,,,10.0,Open,2026-01-09T20:00:00+00:00,,,10.0,,,,,,,10.0,Betano,,
Getafe CF vs Real Sociedad,Gonçalo Guedes,Over 2.5,,,Spillers samlede antal skud | Gonçalo Guedes,,,,,2.87,Open,2026-01-09T20:00:00+00:00,,,2.87,,,,,,,2.87,Betano,,
Getafe CF vs Real Sociedad,Gonçalo Guedes,Over 3.5,,,Antal afslutninger på mål | Gonçalo Guedes,,,,,19.0,Open,2026-01-09T20:00:00+00:00,,,19.0,,,,,,,19.0,Betano,,
Getafe CF vs Real Sociedad,Gonçalo Guedes,Over 3.5,,,Spillers samlede antal skud | Gonçalo Guedes,,,,,5.8,Open,2026-01-09T20:00:00+00:00,,,5.8,,,,,,,5.8,Betano,,
Getafe CF vs Real Sociedad,Gonçalo Guedes,Over 4.5,,,Antal afslutninger på mål | Gonçalo Guedes,,,,,24.0,Open,2026-01-09T20:00:00+00:00,,,24.0,,,,,,,24.0,Betano,,
Getafe CF vs Real Sociedad,Gonçalo Guedes,Over 4.5,,,Spillers samlede antal skud | Gonçalo Guedes,,,,,11.25,Open,2026-01-09T20:00:00+00:00,,,11.25,,,,,,,11.25,Betano,,
Getafe CF vs Real Sociedad,Gonçalo Guedes,Over 5.5,,,Spillers samlede antal skud | Gonçalo Guedes,,,,,18.0,Open,2026-01-09T20:00:00+00:00,,,18.0,,,,,,,18.0,Betano,,
Getafe CF vs Real Sociedad,Gonçalo Guedes,Over 6.5,,,Spillers samlede antal skud | Gonçalo Guedes,,,,,23.0,Open,2026-01-09T20:00:00+00:00,,,23.0,,,,,,,23.0,Betano,,
Getafe CF vs Real Sociedad,Gonçalo Guedes,Yes,,,Spiller får kort | Gonçalo Guedes,,,,,4.55,Open,2026-01-09T20:00:00+00:00,,,4.55,,,,,,,4.55,Betano,,
Getafe CF vs Real Sociedad,Gonçalo Guedes,Yes,,,Spiller scorer | Gonçalo Guedes,,,,,2.95,Open,2026-01-09T20:00:00+00:00,,,2.95,,,,,,,2.95,Betano,,
Getafe CF vs Real Sociedad,Gorka Rivera,Over 0.5,,,Antal afslutninger på mål | Gorka Rivera,,,,,6.8,Open,2026-01-09T20:00:00+00:00,,,6.8,,,,,,,6.8,Betano,,
Getafe CF vs Real Sociedad,Gorka Rivera,Over 0.5,,,Spillers samlede antal assister | Gorka Rivera,,,,,9.25,Open,2026-01-09T20:00:00+00:00,,,9.25,,,,,,,9.25,Betano,,
Getafe CF vs Real Sociedad,Gorka Rivera,Over 0.5,,,Spillers samlede antal skud | Gorka Rivera,,,,,2.37,Open,2026-01-09T20:00:00+00:00,,,2.37,,,,,,,2.37,Betano,,
Getafe CF vs Real Sociedad,Gorka Rivera,Over 1.5,,,Antal afslutninger på mål | Gorka Rivera,,,,,23.0,Open,2026-01-09T20:00:00+00:00,,,23.0,,,,,,,23.0,Betano,,
Getafe CF vs Real Sociedad,Gorka Rivera,Over 1.5,,,Spillers samlede antal skud | Gorka Rivera,,,,,8.25,Open,2026-01-09T20:00:00+00:00,,,8.25,,,,,,,8.25,Betano,,
Getafe CF vs Real Sociedad,Gorka Rivera,Over 2.5,,,Spillers samlede antal skud | Gorka Rivera,,,,,19.0,Open,2026-01-09T20:00:00+00:00,,,19.0,,,,,,,19.0,Betano,,
Getafe CF vs Real Sociedad,Gorka Rivera,Over 3.5,,,Spillers samlede antal skud | Gorka Rivera,,,,,24.0,Open,2026-01-09T20:00:00+00:00,,,24.0,,,,,,,24.0,Betano,,
Getafe CF vs Real Sociedad,Gorka Rivera,Yes,,,Spiller får kort | Gorka Rivera,,,,,4.3,Open,2026-01-09T20:00:00+00:00,,,4.3,,,,,,,4.3,Betano,,
Getafe CF vs Real Sociedad,Gorka Rivera,Yes,,,Spiller scorer | Gorka Rivera,,,,,32.0,Open,2026-01-09T20:00:00+00:00,,,32.0,,,,,,,32.0,Betano,,
Getafe CF vs Real Sociedad,Guillem Trilla,Over 0.5,,,Antal afslutninger på mål | Guillem Trilla,,,,,6.6,Open,2026-01-09T20:00:00+00:00,,,6.6,,,,,,,6.6,Betano,,
Getafe CF vs Real Sociedad,Guillem Trilla,Over 0.5,,,Spillers samlede antal skud | Guillem Trilla,,,,,2.5,Open,2026-01-09T20:00:00+00:00,,,2.5,,,,,,,2.5,Betano,,
Getafe CF vs Real Sociedad,Guillem Trilla,Over 1.5,,,Antal afslutninger på mål | Guillem Trilla,,,,,23.0,Open,2026-01-09T20:00:00+00:00,,,23.0,,,,,,,23.0,Betano,,
Getafe CF vs Real Sociedad,Guillem Trilla,Over 1.5,,,Spillers samlede antal skud | Guillem Trilla,,,,,9.0,Open,2026-01-09T20:00:00+00:00,,,9.0,,,,,,,9.0,Betano,,
Getafe CF vs Real Sociedad,Guillem Trilla,Over 2.5,,,Spillers samlede antal skud | Guillem Trilla,,,,,20.0,Open,2026-01-09T20:00:00+00:00,,,20.0,,,,,,,20.0,Betano,,
Getafe CF vs Real Sociedad,Guillem Trilla,Yes,,,Spiller får kort | Guillem Trilla,,,,,3.65,Open,2026-01-09T20:00:00+00:00,,,3.65,,,,,,,3.65,Betano,,
